Id,Locality,House or appartment?,Subtype,Price,Type of sale,Number of rooms,Living area,Fully equipped kitchen,Furnished,Open fire,Terrace,Area of terrace,Garden,Area of garden,Land surface,Number of facades,Swimming pool,State of building
10118831,AUVELAIS,HOUSE,HOUSE,179000.0,BUY_REGULAR,2.0,255.0,0,None,0,None,None,None,None,210,2,None,TO_RENOVATE
10244290,Sombreffe Ligny,HOUSE,HOUSE,249000.0,BUY_REGULAR,4.0,150.0,0,None,0,1,25,1,915,0,2,0,GOOD
10285124,Gembloux,HOUSE,HOUSE,279000.0,BUY_REGULAR,4.0,212.0,0,None,0,None,None,1,1326,1326,,0,TO_BE_DONE_UP
10281424,Bois-De-Villers,HOUSE,VILLA,720000.0,BUY_REGULAR,7.0,600.0,1,None,0,1,70,1,1203,1203,4,0,AS_NEW
10311680,NOISEUX,HOUSE,HOUSE,246500.0,BUY_REGULAR,3.0,143.0,0,None,0,1,20,1,None,311,4,None,
10307057,Bohan,HOUSE,EXCEPTIONAL_PROPERTY,225000.0,BUY_REGULAR,6.0,,None,None,1,None,None,None,None,408,4,None,
10309208,Saint-Servais,APARTMENT,APARTMENT,241000.0,BUY_REGULAR,2.0,79.0,None,None,0,1,10,None,None,,,None,AS_NEW
10304069,Sambreville,APARTMENT,APARTMENT,199000.0,BUY_REGULAR,2.0,86.0,0,None,0,1,16,None,None,,3,0,AS_NEW
10297169,JEMELLE,HOUSE,APARTMENT_BLOCK,125000.0,BUY_REGULAR,12.0,460.0,0,None,0,1,4,1,645,753,3,None,
10297166,CHEVETOGNE,HOUSE,HOUSE,325000.0,BUY_REGULAR,4.0,382.0,0,None,1,1,None,1,1250,1250,4,None,
10290996,Thy-le-chÃteau,HOUSE,HOUSE,189000.0,BUY_REGULAR,3.0,119.0,0,None,0,None,None,1,107,182,3,None,GOOD
10288635,Sambreville,HOUSE,HOUSE,285000.0,BUY_REGULAR,3.0,120.0,0,None,0,1,10,1,330,620,4,None,GOOD
10288627,Dinant,HOUSE,HOUSE,190000.0,BUY_REGULAR,4.0,118.0,0,None,0,1,14,1,25,117,2,0,TO_RENOVATE
10278966,BAMBOIS,HOUSE,HOUSE,225000.0,BUY_REGULAR,2.0,120.0,0,None,0,None,None,None,None,972,4,None,GOOD
10285063,Florennes,HOUSE,HOUSE,325000.0,BUY_REGULAR,7.0,350.0,None,None,0,None,None,None,None,1810,4,None,TO_RENOVATE
10281417,Jemeppe-sur-Sambre,HOUSE,VILLA,190000.0,BUY_REGULAR,4.0,202.0,None,None,0,None,None,None,None,608,4,None,TO_BE_DONE_UP
10311669,Mettet,APARTMENT,APARTMENT,242000.0,BUY_REGULAR,2.0,103.0,0,None,0,1,72,None,None,None,2,None,
10307046,Gembloux,HOUSE,HOUSE,150000.0,PUBLIC_SALE,4.0,,None,None,0,None,None,None,None,360,2,None,
10309207,Saint-Servais,APARTMENT,APARTMENT,319000.0,BUY_REGULAR,3.0,105.0,None,None,0,1,18,None,None,,,None,AS_NEW
10309206,Saint-Servais,APARTMENT,APARTMENT,306000.0,BUY_REGULAR,3.0,105.0,None,None,0,1,18,None,None,,,None,AS_NEW
10300376,Hamois,HOUSE,VILLA,361000.0,BUY_REGULAR,3.0,150.0,0,None,0,1,16,1,1000,1200,4,0,AS_NEW
10297143,Falmignoul,APARTMENT,APARTMENT,249000.0,BUY_REGULAR,2.0,166.0,0,None,0,None,None,None,None,,2,1,
10197762,Jemeppe-sur-Sambre,HOUSE,HOUSE,140000.0,BUY_REGULAR,3.0,104.0,0,None,0,None,None,None,None,275,2,None,
10295155,Walcourt,HOUSE,HOUSE,139000.0,BUY_REGULAR,2.0,116.0,0,None,0,None,None,None,None,149,2,None,GOOD
10288592,Blaimont,HOUSE,HOUSE,58000.0,BUY_REGULAR,2.0,42.0,0,None,0,1,16,1,555,555,4,1,AS_NEW
10278719,Bierwart,HOUSE,HOUSE,285000.0,BUY_REGULAR,3.0,,0,None,0,None,None,1,None,694,3,None,AS_NEW
10284880,Namur,HOUSE,APARTMENT_BLOCK,639000.0,BUY_REGULAR,0.0,296.0,None,None,0,None,None,1,135,240,2,None,GOOD
10281415,Neuville,HOUSE,HOUSE,100000.0,BUY_REGULAR,2.0,,None,None,0,None,None,None,None,241,3,None,GOOD
10311554,Jambes,APARTMENT,APARTMENT,595000.0,BUY_REGULAR,2.0,,0,None,0,None,None,None,None,None,,None,AS_NEW
10307045,Gedinne,HOUSE,CHALET,179000.0,BUY_REGULAR,2.0,,0,None,0,1,12,None,None,716,4,None,GOOD
10304026,Andenne,HOUSE,HOUSE,110000.0,BUY_REGULAR,1.0,83.0,None,None,0,None,None,None,None,170,3,None,TO_RESTORE
10309205,Saint-Servais,APARTMENT,APARTMENT,192000.0,BUY_REGULAR,1.0,65.0,None,None,0,1,13,1,26,,,None,AS_NEW
10300374,Namur,APARTMENT,APARTMENT,175000.0,BUY_REGULAR,1.0,60.0,0,None,0,None,None,None,None,None,2,0,
10297125,Viroinval Mazée,HOUSE,HOUSE,249000.0,BUY_REGULAR,5.0,262.0,0,None,0,1,17,None,None,187,3,0,GOOD
10165745,AUVELAIS,HOUSE,HOUSE,140000.0,BUY_REGULAR,3.0,104.0,0,None,0,None,None,None,None,275,2,None,
10295063,Jambes,HOUSE,HOUSE,165000.0,BUY_REGULAR,1.0,120.0,None,None,0,None,None,1,179,0,,None,TO_RENOVATE
10181053,Grand-Leez,HOUSE,HOUSE,310000.0,BUY_REGULAR,5.0,,0,None,0,None,None,1,646,646,,0,TO_RENOVATE
10278639,Boignée,HOUSE,HOUSE,325000.0,BUY_REGULAR,3.0,200.0,0,None,1,1,None,1,None,0,3,None,GOOD
10284878,Profondeville Rivière,HOUSE,HOUSE,230000.0,BUY_REGULAR,2.0,79.0,0,None,0,1,15,None,None,330,4,None,AS_NEW
10281413,Auvelais,HOUSE,HOUSE,160000.0,BUY_REGULAR,4.0,,None,None,0,None,None,None,None,220,3,None,
10311553,ARSIMONT,HOUSE,HOUSE,489000.0,BUY_REGULAR,4.0,293.0,0,None,0,None,None,None,None,1236,3,1,
10307021,Florennes,HOUSE,HOUSE,100000.0,BUY_REGULAR,3.0,,0,None,0,None,None,None,None,112,2,None,GOOD
10303789,Aische-en-Refail,HOUSE,EXCEPTIONAL_PROPERTY,285000.0,BUY_REGULAR,1.0,81.0,0,None,0,1,None,1,None,339,4,None,
10309146,Namur,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10233870,TAMINES,HOUSE,VILLA,299900.0,BUY_REGULAR,4.0,126.0,None,None,0,1,None,None,None,380,4,None,
10138862,Hastière,HOUSE,HOUSE,159000.0,BUY_REGULAR,2.0,70.0,None,None,0,None,None,None,None,0,3,0,
10290901,Namur Saint-Servais,HOUSE,APARTMENT_BLOCK,280000.0,BUY_REGULAR,6.0,240.0,0,None,0,1,10,None,None,80,2,0,GOOD
10295062,Jambes,APARTMENT,APARTMENT,320000.0,BUY_REGULAR,2.0,104.0,0,None,0,1,10,None,None,None,2,None,GOOD
10288358,Couvin,HOUSE,HOUSE,348327.0,BUY_REGULAR,3.0,,None,None,0,None,None,None,None,4300,None,0,None
10278637,Flostoy,HOUSE,HOUSE,175000.0,BUY_REGULAR,3.0,166.0,0,None,0,None,None,None,None,647,4,None,
10278475,SUARLÉE,HOUSE,APARTMENT_BLOCK,349000.0,BUY_REGULAR,5.0,220.0,0,None,0,None,None,None,None,0,4,None,TO_BE_DONE_UP
10281408,Dave,HOUSE,HOUSE,415000.0,BUY_REGULAR,4.0,300.0,0,None,0,1,None,None,None,206,,None,GOOD
10311544,Focant,HOUSE,HOUSE,160000.0,BUY_REGULAR,3.0,,None,None,0,None,None,None,None,1364,4,None,
10307002,Petit-Fays,HOUSE,HOUSE,385000.0,BUY_REGULAR,3.0,,0,None,0,1,None,None,None,606,4,None,AS_NEW
10303671,MOUSTIER,HOUSE,HOUSE,220000.0,BUY_REGULAR,3.0,163.0,None,None,0,None,None,None,None,575,2,None,
10303634,JAMBES,APARTMENT,APARTMENT,225000.0,BUY_REGULAR,2.0,75.0,0,None,0,1,5,None,None,None,2,0,GOOD
10233868,TAMINES,HOUSE,HOUSE,299900.0,BUY_REGULAR,4.0,126.0,None,None,0,1,None,None,None,380,4,None,
10297047,Celles,APARTMENT,APARTMENT,155000.0,BUY_REGULAR,1.0,63.0,0,None,0,None,None,None,None,None,,None,AS_NEW
9757689,Hastière,HOUSE,BUNGALOW,22000.0,BUY_REGULAR,1.0,28.0,None,None,0,None,None,None,None,210,None,0,None
10204519,Sambreville,HOUSE,HOUSE,339000.0,BUY_REGULAR,4.0,,0,None,0,1,1,1,1,377,4,0,GOOD
10288105,NAMÊCHE,HOUSE,HOUSE,192500.0,BUY_REGULAR,2.0,110.0,0,None,0,None,None,None,None,0,3,None,GOOD
10241685,Sambreville Tamines,HOUSE,HOUSE,250000.0,BUY_REGULAR,4.0,165.0,0,None,0,1,35,1,150,310,4,None,GOOD
10278415,Rochefort,HOUSE,HOUSE,290000.0,BUY_REGULAR,3.0,,None,None,0,None,None,1,17,17,4,0,AS_NEW
10281348,Florennes,HOUSE,HOUSE,233000.0,BUY_REGULAR,2.0,99.0,0,None,0,1,36,None,None,348,2,None,
10311482,Floreffe Franière,HOUSE,VILLA,389000.0,BUY_REGULAR,4.0,160.0,0,None,0,None,None,None,None,2573,4,None,AS_NEW
10090672,Belgrade,HOUSE,VILLA,320000.0,BUY_REGULAR,3.0,148.0,0,None,0,1,None,None,None,600,4,None,AS_NEW
10309054,Andenne,APARTMENT,APARTMENT,129500.0,BUY_REGULAR,2.0,55.0,0,None,0,None,None,None,None,,3,0,GOOD
10303591,Viroinval,HOUSE,CHALET,169000.0,BUY_REGULAR,3.0,60.0,0,None,0,None,None,None,None,6200,4,0,GOOD
10300260,Stave,HOUSE,HOUSE,115000.0,BUY_REGULAR,4.0,175.0,0,None,0,None,None,None,None,1018,3,None,TO_RENOVATE
10296966,Neuville,HOUSE,VILLA,475000.0,BUY_REGULAR,6.0,320.0,None,None,0,1,None,1,None,5220,4,None,
10290810,Walcourt,HOUSE,VILLA,375000.0,BUY_REGULAR,4.0,159.0,0,None,0,1,30,1,1,1089,4,None,
10295055,Namur,HOUSE,VILLA,325000.0,BUY_REGULAR,2.0,125.0,0,None,0,1,33,1,350,530,4,0,TO_BE_DONE_UP
10288096,VELAINE,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10284271,SENZEILLE,HOUSE,HOUSE,179000.0,BUY_REGULAR,3.0,190.0,0,None,0,None,None,None,None,611,3,None,GOOD
10278246,Surice,HOUSE,HOUSE,185000.0,BUY_REGULAR,3.0,106.0,0,None,0,1,None,None,None,52,2,None,GOOD
10281347,Florennes,HOUSE,HOUSE,355000.0,BUY_REGULAR,3.0,166.0,0,None,0,1,77,None,None,852,3,None,
10311402,Cerfontaine,HOUSE,APARTMENT_BLOCK,230000.0,BUY_REGULAR,0.0,,None,None,0,1,None,None,None,578,2,None,
10306888,Andenne,HOUSE,HOUSE,175000.0,BUY_REGULAR,3.0,109.0,0,None,0,1,None,None,None,686,3,None,TO_RENOVATE
10171745,Dinant,APARTMENT,APARTMENT,275000.0,BUY_REGULAR,2.0,101.0,0,None,0,1,None,None,None,None,2,None,AS_NEW
10303533,Namur,HOUSE,HOUSE,275000.0,BUY_REGULAR,4.0,196.0,0,None,0,1,20,1,900,940,3,0,TO_RENOVATE
10300121,Treignes,HOUSE,HOUSE,225000.0,BUY_REGULAR,3.0,,0,None,0,None,None,None,None,219,3,None,GOOD
10296829,Jambes,APARTMENT,APARTMENT,250000.0,BUY_REGULAR,2.0,105.0,0,None,0,1,None,None,None,None,2,None,
10290807,Chastres,HOUSE,HOUSE,300000.0,BUY_REGULAR,3.0,250.0,0,None,0,None,None,1,1,321,2,None,
10295030,Hastière-Lavaux,HOUSE,OTHER_PROPERTY,4000.0,PUBLIC_SALE,1.0,,None,None,0,None,None,None,None,261,None,None,None
10288095,ARSIMONT,HOUSE,VILLA,395000.0,BUY_REGULAR,2.0,125.0,None,None,0,1,None,None,None,1294,4,None,
10284206,GODINNE,APARTMENT,APARTMENT,136000.0,BUY_REGULAR,1.0,43.0,0,None,0,None,None,None,None,None,4,None,JUST_RENOVATED
10278197,Vedrin,HOUSE,VILLA,259000.0,BUY_REGULAR,3.0,160.0,0,None,0,None,None,1,731,731,4,0,GOOD
10278013,Ham-sur-Sambre,HOUSE,HOUSE,235000.0,BUY_REGULAR,4.0,,0,None,0,None,None,None,None,520,3,None,
10129080,Philippeville,HOUSE,HOUSE,249500.0,BUY_REGULAR,3.0,220.0,0,None,0,1,45,1,125,427,3,0,AS_NEW
10306866,Namur,HOUSE,TOWN_HOUSE,190000.0,BUY_REGULAR,2.0,100.0,0,None,0,None,None,None,None,51,2,None,JUST_RENOVATED
10308957,Dinant,HOUSE,HOUSE,185000.0,BUY_REGULAR,2.0,120.0,0,None,0,None,None,None,None,0,2,0,TO_RENOVATE
10308943,Florennes,HOUSE,BUNGALOW,299000.0,BUY_REGULAR,3.0,135.0,0,None,0,None,None,None,None,1000,4,None,JUST_RENOVATED
10223190,Mettet,HOUSE,VILLA,299900.0,BUY_REGULAR,3.0,200.0,0,None,0,1,40,None,None,2200,4,None,GOOD
10296826,Dinant,HOUSE,HOUSE,175000.0,BUY_REGULAR,3.0,124.0,0,None,0,1,9,None,None,0,2,None,
10290798,Cerfontaine,HOUSE,HOUSE,105000.0,BUY_REGULAR,4.0,,None,None,0,None,None,None,None,171,3,None,TO_BE_DONE_UP
10294978,TAMINES,APARTMENT,APARTMENT,239000.0,BUY_REGULAR,2.0,,None,None,0,None,None,None,None,None,3,None,AS_NEW
10288094,AISEMONT,HOUSE,VILLA,395000.0,BUY_REGULAR,2.0,125.0,None,None,0,1,None,None,None,1294,4,None,
10284168,FALISOLLE,HOUSE,HOUSE,190000.0,BUY_REGULAR,2.0,147.0,0,None,0,None,None,None,None,430,3,None,TO_RENOVATE
10281346,Florennes,HOUSE,HOUSE,249000.0,BUY_REGULAR,2.0,106.0,0,None,0,1,38,None,None,485,2,None,
10278011,Aisemont,HOUSE,HOUSE,270000.0,BUY_REGULAR,4.0,,None,None,0,None,None,None,None,1328,None,None,None
10044376,Havelange,HOUSE,HOUSE,149000.0,BUY_REGULAR,4.0,225.0,0,None,0,1,40,1,500,650,2,0,TO_RENOVATE
10277506,Ciney,APARTMENT,APARTMENT,230000.0,BUY_REGULAR,3.0,98.0,0,None,0,None,None,None,None,None,,0,TO_BE_DONE_UP
10277503,Longchamps,HOUSE,HOUSE,250000.0,BUY_REGULAR,3.0,171.0,0,None,1,1,35,1,None,816,4,None,TO_BE_DONE_UP
10300084,Sambreville,HOUSE,VILLA,285000.0,BUY_REGULAR,3.0,,None,None,0,1,1,1,1,0,4,0,GOOD
10299994,Saint-Servais,HOUSE,MIXED_USE_BUILDING,395000.0,BUY_REGULAR,6.0,286.0,0,None,0,1,50,None,None,251,3,0,GOOD
10296777,Haillot,HOUSE,VILLA,275000.0,BUY_REGULAR,3.0,140.0,0,None,1,1,None,1,None,1307,4,None,GOOD
10296776,Ohey,HOUSE,HOUSE,260000.0,BUY_REGULAR,3.0,240.0,0,None,0,1,None,1,None,708,3,None,GOOD
10296589,Fosses-la-Ville,HOUSE,HOUSE,50000.0,BUY_REGULAR,1.0,,None,None,0,None,None,None,None,555,None,None,None
10296572,Jemelle,HOUSE,HOUSE,330000.0,BUY_REGULAR,4.0,177.0,0,None,0,1,None,1,457,545,4,None,GOOD
10227626,Gedinne Rienne,HOUSE,HOUSE,39000.0,BUY_REGULAR,2.0,69.0,0,None,0,1,10,None,None,63,2,None,AS_NEW
10281154,Romedenne,HOUSE,VILLA,248000.0,BUY_REGULAR,2.0,168.0,0,None,1,1,40,1,800,1192,4,None,
10281093,Wépion,HOUSE,HOUSE,399000.0,BUY_REGULAR,6.0,291.0,1,None,1,1,30,1,None,844,4,None,
10281059,Havelange,HOUSE,HOUSE,249000.0,BUY_REGULAR,5.0,168.0,0,None,0,None,None,None,None,320,3,0,GOOD
10293279,Hamois,HOUSE,HOUSE,320000.0,BUY_REGULAR,3.0,250.0,None,None,0,None,None,1,1700,1700,4,None,TO_BE_DONE_UP
10277367,Sambreville,HOUSE,HOUSE,199000.0,BUY_REGULAR,2.0,110.0,0,None,0,1,30,1,800,1015,3,0,GOOD
10276893,Namur,APARTMENT,APARTMENT,250000.0,BUY_REGULAR,1.0,72.0,0,None,0,1,50,None,None,None,4,None,
10226281,Mesnil-Eglise,HOUSE,COUNTRY_COTTAGE,390000.0,BUY_REGULAR,5.0,368.0,1,None,1,1,None,1,None,570,3,None,GOOD
10290730,Florennes,HOUSE,HOUSE,50000.0,PUBLIC_SALE,2.0,,None,None,0,None,None,None,None,57,2,None,TO_BE_DONE_UP
10294975,TAMINES,APARTMENT,GROUND_FLOOR,259000.0,BUY_REGULAR,2.0,100.0,None,None,0,1,20,None,None,None,3,None,AS_NEW
10294939,Braibant,HOUSE,HOUSE,295000.0,BUY_REGULAR,3.0,134.0,0,None,0,1,None,1,1894,1969,4,0,TO_BE_DONE_UP
10249152,Dinant Anseremme,HOUSE,HOUSE,245000.0,BUY_REGULAR,4.0,178.0,0,None,0,1,30,1,200,330,3,0,GOOD
10227625,Gedinne Rienne,HOUSE,MIXED_USE_BUILDING,39000.0,BUY_REGULAR,0.0,63.0,None,None,0,None,None,None,None,63,2,0,TO_RENOVATE
10256623,Fosses-la-Ville,APARTMENT,APARTMENT,175000.0,BUY_REGULAR,2.0,110.0,0,None,0,None,None,None,None,None,3,None,GOOD
10306864,Namur,HOUSE,MIXED_USE_BUILDING,390000.0,BUY_REGULAR,0.0,132.0,None,None,0,1,None,1,100,0,2,None,GOOD
10281057,Havelange,HOUSE,COUNTRY_COTTAGE,249000.0,BUY_REGULAR,5.0,168.0,0,None,0,None,None,None,None,320,3,0,GOOD
10303453,WAULSORT,HOUSE,HOUSE,250000.0,BUY_REGULAR,3.0,145.0,0,None,1,1,None,1,None,0,,None,GOOD
10308900,Ohey,HOUSE,HOUSE,295000.0,BUY_REGULAR,4.0,150.0,0,None,0,1,None,1,800,820,4,1,GOOD
10308845,Sombreffe,HOUSE,HOUSE,125000.0,BUY_REGULAR,2.0,105.0,0,None,0,None,None,1,None,729,None,0,None
10299765,Philippeville,APARTMENT,APARTMENT,250000.0,BUY_REGULAR,2.0,700.0,None,None,0,1,1,None,None,None,4,0,TO_RENOVATE
10290727,Bovesse,HOUSE,HOUSE,140000.0,PUBLIC_SALE,4.0,,None,None,0,None,None,None,None,1832,4,None,
10290719,Bohan,HOUSE,HOUSE,260000.0,BUY_REGULAR,2.0,,0,None,0,1,None,None,None,707,2,None,AS_NEW
10284098,Andenne,HOUSE,HOUSE,279000.0,BUY_REGULAR,3.0,125.0,0,None,0,1,None,1,None,210,2,None,AS_NEW
10294788,Fosses-la-Ville,HOUSE,HOUSE,87500.0,BUY_REGULAR,5.0,,None,None,0,None,None,None,None,0,2,None,TO_RENOVATE
10261568,Arsimont,HOUSE,HOUSE,345000.0,BUY_REGULAR,3.0,205.0,0,None,0,None,None,1,None,700,None,0,None
10255506,Fosses-la-Ville,APARTMENT,APARTMENT,175000.0,BUY_REGULAR,2.0,100.0,0,None,0,None,None,None,None,None,3,0,GOOD
10306110,Auvelais,HOUSE,HOUSE,259000.0,BUY_REGULAR,3.0,104.0,0,None,0,None,None,None,None,982,4,0,
10281050,Havelange,HOUSE,HOUSE,249000.0,BUY_REGULAR,5.0,168.0,0,None,0,None,None,None,None,512,3,0,GOOD
10303451,Flawinne,HOUSE,HOUSE,349000.0,BUY_REGULAR,2.0,210.0,0,None,1,1,10,None,None,0,4,0,GOOD
10128283,RIENNE,HOUSE,HOUSE,320000.0,BUY_REGULAR,3.0,,0,None,0,1,None,None,None,7410,4,0,
10276678,Saint-Germain,HOUSE,HOUSE,280000.0,BUY_REGULAR,3.0,110.0,0,None,0,None,None,1,None,630,,0,TO_RENOVATE
10299754,Maillen,HOUSE,HOUSE,320000.0,BUY_REGULAR,4.0,135.0,0,None,0,1,None,None,None,427,2,None,GOOD
10288093,ARSIMONT,HOUSE,HOUSE,395000.0,BUY_REGULAR,2.0,125.0,None,None,0,1,None,None,None,1294,4,None,
10290665,Ciney,HOUSE,HOUSE,179000.0,BUY_REGULAR,2.0,70.0,0,None,0,None,None,1,139,139,2,None,
10290645,Gedinne,HOUSE,VILLA,335000.0,BUY_REGULAR,4.0,,0,None,1,1,None,None,None,3259,4,None,GOOD
10294782,Mettet Biesmerée,HOUSE,HOUSE,325000.0,BUY_REGULAR,4.0,140.0,0,None,0,1,30,1,260,360,3,0,JUST_RENOVATED
10296184,Jambes,APARTMENT,GROUND_FLOOR,269000.0,BUY_REGULAR,1.0,85.0,0,None,0,1,12,None,None,,2,0,GOOD
10114116,Fosses-la-Ville,HOUSE,APARTMENT_BLOCK,340000.0,BUY_REGULAR,4.0,250.0,0,None,0,None,None,None,None,139,3,None,GOOD
10305935,Profondeville,APARTMENT,APARTMENT,175000.0,BUY_REGULAR,2.0,93.0,0,None,0,None,None,None,None,None,,None,GOOD
10305920,Namur,APARTMENT,APARTMENT,350000.0,BUY_REGULAR,2.0,133.0,0,None,0,1,None,None,None,None,None,None,None
10305813,Eghezée,HOUSE,VILLA,375000.0,BUY_REGULAR,4.0,155.0,0,None,0,1,38,None,None,777,4,None,AS_NEW
10305812,Jambes,HOUSE,HOUSE,299000.0,BUY_REGULAR,3.0,153.0,0,None,0,1,6,None,None,126,2,None,
10276606,Florennes,HOUSE,HOUSE,510000.0,BUY_REGULAR,3.0,245.0,0,None,0,1,None,1,700,998,4,0,AS_NEW
10299590,Namur,APARTMENT,APARTMENT,210000.0,BUY_REGULAR,2.0,90.0,None,None,0,1,4,None,None,None,2,None,
10288092,AISEMONT,HOUSE,HOUSE,395000.0,BUY_REGULAR,2.0,125.0,None,None,0,1,None,None,None,1294,4,None,
10287882,Fosses-la-Ville,HOUSE,CASTLE,1150000.0,BUY_REGULAR,15.0,1036.0,0,None,0,None,None,None,None,35000,3,1,
10290599,Beauraing,HOUSE,HOUSE,298000.0,BUY_REGULAR,4.0,155.0,0,None,0,None,None,None,None,700,3,None,
10290598,Pry,HOUSE,HOUSE,275000.0,BUY_REGULAR,5.0,180.0,0,None,0,1,10,1,120,284,3,None,GOOD
10296181,Gembloux,HOUSE,HOUSE,315000.0,BUY_REGULAR,4.0,,None,None,0,None,None,None,None,1076,4,0,
10311240,Jemelle,HOUSE,HOUSE,119000.0,BUY_REGULAR,2.0,76.0,0,None,0,1,None,1,123,180,2,None,GOOD
10281049,Havelange,HOUSE,HOUSE,249000.0,BUY_REGULAR,5.0,168.0,0,None,0,None,None,None,None,512,3,0,GOOD
10303366,Andenne,APARTMENT,APARTMENT,185000.0,BUY_REGULAR,2.0,87.0,0,None,0,None,None,1,50,None,None,None,None
10308547,Ciney,HOUSE,HOUSE,299000.0,BUY_REGULAR,3.0,183.0,0,None,1,None,None,None,None,0,4,0,GOOD
10308527,MALONNE,HOUSE,EXCEPTIONAL_PROPERTY,775000.0,BUY_REGULAR,3.0,210.0,0,None,1,1,80,1,4000,12748,4,None,
10276599,Belgrade,HOUSE,VILLA,365000.0,BUY_REGULAR,5.0,200.0,0,None,0,1,15,1,1180,1231,4,0,GOOD
10299493,Jemelle,APARTMENT,DUPLEX,180000.0,BUY_REGULAR,1.0,95.0,0,None,0,None,None,None,None,None,3,None,GOOD
10284097,Andenne,APARTMENT,APARTMENT,209000.0,BUY_REGULAR,2.0,96.0,0,None,0,None,None,None,None,None,,None,AS_NEW
10223751,Rochefort,HOUSE,VILLA,469000.0,BUY_REGULAR,4.0,200.0,0,None,0,1,40,None,None,1800,4,0,AS_NEW
10284060,ARSIMONT,HOUSE,HOUSE,185000.0,BUY_REGULAR,3.0,220.0,0,None,0,1,20,1,258,520,4,None,TO_BE_DONE_UP
